Patient,10Percentile,90Percentile,Autocorrelation,Busyness,ClusterProminence,ClusterShade,ClusterTendency,Coarseness,Complexity,Contrast,Contrast.1,Correlation,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Energy,Entropy,GrayLevelNonUniformity,GrayLevelNonUniformity.1,GrayLevelNonUniformity.2,GrayLevelNonUniformityNormalized,GrayLevelNonUniformityNormalized.1,GrayLevelVariance,GrayLevelVariance.1,GrayLevelVariance.2,HighGrayLevelEmphasis,HighGrayLevelRunEmphasis,HighGrayLevelZoneEmphasis,Id,Idm,Idmn,Idn,Imc1,Imc2,InterquartileRange,InverseVariance,JointAverage,JointEnergy,JointEntropy,Kurtosis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelEmphasis,LowGrayLevelRunEmphasis,LowGrayLevelZoneEmphasis,MCC,Maximum,MaximumProbability,Mean,MeanAbsoluteDeviation,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,Skewness,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis,Strength,SumAverage,SumEntropy,SumSquares,TotalEnergy,Uniformity,Variance,ZoneEntropy,ZonePercentage,ZoneVariance
6,19.457646311925803,11.984672787060747,64.64290671423643,66.7805290632281,96.67827581581484,91.47056041850162,65.74992221164975,9.206010475773278,85.23973086013532,65.75502221200935,35.78881706331844,40.447602591229334,4.287346891671456,21.913323808393496,19.478050625172337,20.45594217024892,36.556045950895594,10.221593932522092,65.696565306826,11.304921438484158,14.006604639149092,27.328533201966586,37.00828700595688,37.57692848881106,36.50530898260933,36.4790663076088,65.74161112177319,65.75273455270522,65.75203048566033,64.9079249649003,64.91276211224174,64.91520528391335,24.474519557657587,31.423705343054344,0.05723392859986785,0.10181346740256876,58.78912842925542,29.88150040582635,15.143186239355694,36.61600592907844,35.766161056351315,62.229617073378385,9.88082942574044,23.340470446042698,32.515798743318555,62.10672978466999,68.82594267300244,18.54880157171995,55.663117129155204,56.36447237487293,2.644464274648891,63.35925564249506,37.72591962569688,35.607632426822555,35.61115985849624,35.76466859934352,33.802968935748545,1.5422344756052357,20.903718246775444,7.849228977438718,13.087589498015515,12.826031992671853,,1.5422344756052357,14.980019358040517,8.354055525882861,8.861518204583362,9.446570212138639,1.5197190081922234,0.8179123450810502,20.712327217719437,0.5881930655327743,65.29177948926426,35.09276148482643,28.367607928196403,14.996929776358039,20.104282374761766,7.104646774955146,69.3501840821922,29.391718335575494,14.71944592877529,73.74445102816513,22.16081430744163,66.57127006900973,35.76616105635134,8.811623866583522,65.75202987370659,11.327446611284907,38.59007355268699,23.94399340981128,3.850522714659236,11.936060673074739,33.46793803069065
14,66.46864841771136,33.13141029130945,64.65683483648654,66.82679004185945,96.69862808441249,157.6482604479231,65.77645663913424,4.739032112469042,85.36728567337536,65.85293435083577,36.22134258768921,110.57395271753232,4.519238932478571,22.41268315137777,22.149113009565212,119.94138519626716,36.68748033688289,10.201070079191005,65.72555093969908,39.400921532962585,18.071575086628997,25.78724238292548,38.660199021251,6.226682820555848,36.45035178857966,36.28420177260365,65.73352637078992,66.21055011517309,2.7104027511146795,64.89943368681995,64.91362491814643,64.91023744796897,26.11054487609323,36.33185781442215,0.43148443018803956,0.8146524935373304,143.79345920988095,95.19722498229466,29.9849453497771,37.33825101803148,35.766832743854934,70.59914231319756,9.852698447864233,38.59089388514196,155.3064665427537,180.58464388129542,195.36144532903398,92.65529961161755,119.77632109846337,59.4621132610432,18.900354230374674,66.05402110748764,37.50376779650885,35.114145230081355,35.09781954572882,35.35679409322896,100.64797013663791,15.617361487958059,122.05790939462963,32.49956795425475,20.827367347015098,41.658343412548255,,15.617361487958059,30.028420283984538,21.7694336968847,8.813035953912799,4.247772687982512,1.8984436697653466,2.0431933528306625,108.67577910445914,0.7662979756723116,65.29858957943466,34.56486710664219,28.54689185573867,15.517033061050551,27.444829893658714,7.376562950582113,69.48368523078744,28.74466959920703,16.146243962828503,74.28076677725541,21.561706622009787,65.79952515568066,35.76683274385499,8.794059270933733,65.80935841889941,39.30894297017107,50.272541575210916,24.506468380526293,3.78990823090201,13.447511735031284,155.35782827306016
15,31.947787983282872,7.208213459321683,64.64451533490134,66.11449379300801,96.67635173133108,95.91484599444343,65.74687750272662,3.8106393907230496,85.24912965739124,65.75553944119395,35.79225056766542,36.99032202590913,4.510555375446239,19.20450795569958,18.46233748316144,22.319636501358527,36.559823364187906,10.159512338330506,65.69364042095482,19.213665071730915,14.001206793549981,26.07907230719697,35.94052101059262,36.47738836254554,36.49020041408452,36.44566181527377,65.74165127898982,65.75103882925963,65.74991251264917,64.90577457257801,64.9111816133369,64.9117404675502,24.0072424135394,30.573276852352198,0.09634386559198911,0.1777304132062635,61.53526257331931,31.55143565509624,8.080854797082527,38.06428814465674,35.76572043764157,60.137509534686274,9.830874533747245,5.679822583073073,37.74300095542092,67.52756329181682,78.04734925979288,18.98752068257853,58.33973494699782,54.65669692925058,3.1004431562287045,63.44102930635661,37.4085092027753,35.33588823316074,35.34675569852273,35.58350774375448,33.68322072146308,13.115416621967926,23.550158981640926,11.859792594612196,5.187772992819716,17.649094122402857,,13.115416621967926,6.085870578620776,8.23771312064316,8.867340105643619,4.337294575513556,1.49884981491667,0.8240411825265695,22.254102741370676,0.5808433465390415,65.28165746432734,34.84344044150582,26.759905408354523,14.782245340539363,4.338352092637031,7.038275914182569,69.30919709923545,29.24184140107407,14.521939390867717,73.62102221371943,22.16332655917881,65.87420781184726,35.76572043764157,8.804015074260894,65.74993911566806,19.371160577381353,36.34490313497812,9.443535531141361,3.9341669528865677,11.844674975712204,37.94735213933629
16,9.379425496753809,14.715264443666909,64.64426998868827,67.24154369102897,96.67755880589503,87.88160151885683,65.74937397383877,12.447334817667864,85.23144986038629,65.7518484208576,35.780916221863535,7.351570781087221,4.10272903401547,23.627995438085563,20.093931912013247,11.94734119062669,36.5522033262517,10.263284334279453,65.69595208430837,36.411206736464756,14.886054958396402,27.938188946592945,37.84412618116848,38.497472931829904,36.50881991495746,36.494982389059665,65.7365115611814,65.7504676936625,65.75055972995727,64.91007417682445,64.91258103656527,64.91546682431972,24.935505365375924,32.422558792768854,0.019362171614125668,0.0351778460302927,52.38116090961987,28.56410263761991,20.017581295037786,35.771442982552365,35.76752376295077,64.30287249952717,9.918936136276853,18.708302824644775,52.83838441532167,77.34471902035409,79.37150275994523,17.96507628505196,51.43672938215986,57.26855582905007,2.7133922798590167,63.2834554659792,37.94176022590856,35.707596743026286,35.711167976486394,35.79717731905145,34.13480887901847,13.527114601236603,16.365856508939007,14.832276937831537,14.91582517136552,17.320731163721398,,13.527114601236603,18.47173604856104,13.91389276421151,8.846218775727952,12.058824502678739,1.566038452050646,0.8298186830874329,23.60189640381829,0.6058476410597899,65.30452910262628,35.17305980441903,30.043737788922577,15.432166918113419,17.15069618256401,7.32031240865236,69.48887260748735,29.117430771845125,15.19240887429117,74.02298976623217,21.580858394861064,67.30430874850347,35.76752376295077,8.813394057438902,65.7506008582352,36.411206736464756,47.72905724099073,24.437065126114337,3.6730053279821235,12.342884494639737,53.81944352727284
18,21.772446919220073,9.168435269017367,64.64762768167158,65.91391713934699,96.67845109103416,92.04673363057891,65.74964673465722,3.80201399251444,85.2316741698155,65.75319150992219,35.78323567097239,50.72351253324617,4.3410290320529965,19.739849004726356,19.505562606201995,29.137198755512024,36.55438668310489,10.238489392573316,65.69763511415763,12.917655453115003,14.411121692950864,25.71598657304717,36.015678065302176,36.72019491231715,36.50641727952491,36.49494775143403,65.74637238630831,65.75108744194489,65.75048976004028,64.91222578923849,64.91434670374555,64.92610415339996,24.99208101297412,32.70117256637317,0.06160623713682184,0.11560953494581683,82.03109122630963,46.292632788832336,8.097383949011345,36.63246680520947,35.76898943288637,64.68568871859522,9.909087861834944,10.242799843943095,60.654850415296025,81.2996286549101,67.59008136247806,22.805746316546237,52.6635914998642,56.102547059897354,2.5628593500698664,63.34636927590448,37.78478506094701,35.66569565965267,35.67443245067753,35.804331335624035,50.2960762911725,12.245605236772823,34.44852944272697,9.655436667990697,7.267559060667191,11.274554258509198,,12.245605236772823,8.45124164947645,8.011276206143148,8.872441981508919,4.479108308273833,1.5348823156051983,0.8213104533408465,25.02026136109357,0.5941008414399005,65.29542546102056,35.15344921233435,27.025435974273854,15.132848592167381,6.6933044465139995,7.180494968584883,69.41364909846492,29.31503791937264,14.878941516363668,73.84383939889541,22.015871869541765,65.89746063927386,35.768989432886364,8.8102499413359,65.7505218288556,12.982764517481055,42.00786947047384,12.557932814306005,3.809949280209167,12.095281680755402,66.6099729992713
19,25.99145158615724,4.859280851312106,64.61696238703854,66.67700317473808,96.69206216829697,84.56825335961766,65.75342855033746,2.412392120096251,85.33898554249045,65.76094988851582,35.82420800985139,8.099119503107083,4.801597674368676,15.294441617224392,15.210360489358287,13.211623148367483,36.56963366712786,9.893781168890104,65.68196987851772,2.4289633668133352,15.292250179836781,26.465244159192125,41.16974043684159,3.55731225355955,36.44424565987906,36.18573168102724,65.7119210945526,66.93127799824958,1.1197613068449745,64.874470445339,64.90447330628916,64.90264153843633,19.9534617394863,22.843857649694883,0.09897653259954282,0.16891827452336197,25.81311960878338,15.003047607743067,3.1926540943555084,42.39529513690422,35.74638186826063,32.48640483193766,9.565801504052912,9.878339855531278,54.86608039600929,81.22567439361109,95.17489183378011,12.53859294731413,62.81561107354051,52.86056114297597,6.9197240394214985,63.79059509864673,37.32801439691402,34.737133575753695,34.69154354373409,35.05465948554694,15.49875190320527,7.054141272676159,17.514666444376452,2.0788331373407805,3.532868600698595,4.126136061732523,,7.054141272676159,4.378896343557317,1.9433075968689812,8.835446115580835,3.0145922389604864,1.404998166689972,0.8555633947155438,18.732439658736645,0.5516413032745711,65.24374595103755,34.23304882643804,24.618673604644705,14.010399205969906,7.693381615167502,6.735306972662518,69.12069651855747,29.077252608004024,13.39531519672292,72.99760615436387,22.622913991731117,65.76358950662234,35.74638186826053,8.742334994656744,65.75688606906591,2.869366964104136,36.33155308578969,7.940231152151994,4.209717579076576,10.915143952728599,54.87000955474579
21,31.76527515145618,17.95714674960364,64.64732372702058,67.30495922183441,96.67992872608558,102.23130842794117,65.7521419493468,11.65366477446413,85.22584273685581,65.75193082177216,35.78064810953752,79.45683430466497,4.155384884014646,22.54663493835486,20.294100074837527,25.9005144842736,36.55065767088152,10.26967917676877,65.70019215014663,25.125863642215634,14.735079912102348,27.90692779398419,38.08919476650538,38.8048162870346,36.51403958222729,36.5135576696731,65.75514234396942,65.7522569897284,65.7517236464897,64.91476558620205,64.9149319467151,64.91294679384309,25.553043213466182,33.872825971366325,0.023258899690991635,0.0427888766722472,120.11075620737684,56.191021429762685,19.572434844146642,35.3865957604714,35.76965913718564,65.53056206646323,9.942145630292618,23.520066676684372,33.136315990158735,38.5100576007212,64.20227612579995,25.278228090468996,45.8727359517342,57.72990522686443,2.490172750833291,63.29267406540925,38.17448738602981,35.99096044257505,35.99151348132081,36.00877808377761,52.75015322406489,8.613327878514223,45.07854935708226,22.003586071430206,14.988657348149662,29.254795722685667,,8.613327878514223,18.472747329870856,18.578790874973,8.87342414417861,12.49826432640025,1.5483182299237441,0.8218882623950293,29.78281653237542,0.5986233752073654,65.30099650962347,35.45756392156365,28.854998554630555,15.280961870934206,31.041203474558376,7.228906618608448,69.41627180413435,29.44997745229555,15.054972883404105,73.93121443175347,22.045012485414087,67.12175321357647,35.769659137185634,8.812787310827648,65.75172215760186,25.484897069150986,46.91671129201181,24.254088153801096,3.743827698709311,12.206360681036626,47.213240127429955
23,26.8144506025111,6.269687542190026,64.64411809082704,69.01454228355371,96.67822530180152,92.84488784411016,65.74930025330728,19.10675916831756,85.2360178414346,65.75257427698365,35.78276172133983,45.7102509784833,4.1329890879982525,26.75412365552364,20.019488791919315,18.95531811245018,36.553873489504255,10.262252912027618,65.69522949818072,11.041828486164999,12.433813293097588,30.952256079237085,40.23826490026987,40.80608035473731,36.50389793409163,36.479885952455724,65.73590594358221,65.75110046464398,65.75059216942007,64.90916342100641,64.91265005852223,64.91409614235538,24.78686450211896,32.11430368624936,0.037553173738841615,0.07323897679878476,54.23290486077126,30.547960441683003,14.770101247716081,36.0114784573832,35.76705338975109,63.58982245612906,9.908259473345657,13.346249710360873,52.046469392245584,76.04412689710239,74.20656715466036,18.678413441855035,53.234386058991355,57.0610451363903,2.5338579513815227,63.300827171933186,37.75662649631179,35.569615309852345,35.574780458307806,35.713214104983685,36.640030296084426,3.768142995269339,22.719532980910532,10.851834559040816,7.091377524174181,17.51478665240573,,3.768142995269339,12.057674848443007,7.67449010234197,8.847954876300475,17.7759552972564,1.552445545695869,0.8259736733125951,20.549906132099956,0.600757148950991,65.30063321434542,35.044211557386795,32.41886581647928,15.287527768395751,16.01920724730902,7.2442596170256435,69.44145254121487,29.18366241262431,15.03882622698428,73.93304250908078,21.716921366022873,69.35387293839328,35.767053389751126,8.81231958966113,65.75057719452263,11.047974174077776,38.54866454319174,9.221911236231975,3.7271648835253632,12.201112337573537,53.689137669729234
